#ys;#zs;#xs;#surfacepressure;#areapermolecule;#area;#fluo01;#fluo02;#fluo03;#fluo04;#fluoicr04;#fluoocr04;#integration_time;#sensorsRelTimestamps;#sensorsTimestamps;#Elastic.area;#Elastic.El.intRel;#Elastic.El.position;#Compton.area;#Compton.Co.intRel;#Compton.Co.position;#Au.area;#Au.La1.intRel;#Au.La1.position;#Au.La1Esc.intRel;#Au.La1Esc.position;#Au.Lb2.intRel;#Au.Lb2.position;#Au.Lb6.intRel;#Au.Lb6.position;#Au.Ll.intRel;#Au.Ll.position;#Au.Ma.intRel;#Au.Ma.position;#Au.Mb.intRel;#Au.Mb.position;#Au.Mg.intRel;#Au.Mg.position;#Cl.area;#Cl.Ka1.intRel;#Cl.Ka1.position;#Cl.Kb3.intRel;#Cl.Kb3.position;#Fe.area;#Fe.Ka1.intRel;#Fe.Ka1.position;#fano;#tfb0;#gammaB;#epsilon;#gammaA;#ct;#tfb1;#twc1;#noise;#sfa0;#fB;#sfa1;#sl;#fA;#fG;#twc0
0.0;-39.4440580825;-0.30002249999999986;29.865662353515624;0.1800522671026679;203.00993945095382;58589.0;229585.0;2956.0;1229.0;10972.090425218954;10651.624892155394;30.0;2523.700054;1581870246.882455;24.411912900634494;1.0;12000.0;107.37751580081719;1.0;11863.946834512873;2160.596970412355;1.0;9696.752244917683;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8490.395915486837;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;41.253634742713274;1.0;2622.0;0.17590947695048742;2812.0;1.3032249062383188;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-8.95013440944025;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.0017025624538720393;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;29.895049560546877;0.18004656680641953;203.00351233501215;58599.0;227862.0;2940.0;1306.0;10913.311073999897;10584.624138824476;30.0;2554.095181;1581870277.277583;25.236791725873474;1.0;12000.0;105.6154865157584;1.0;11865.750863839052;2147.8784737503393;1.0;9697.068982049243;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8489.452370003597;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;40.16860282776617;1.0;2622.0;0.17590947695048742;2812.0;1.931723184817372;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-14.376962690979491;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.0023492175239220887;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;30.084916595458985;0.18009398219606246;203.05697345236075;58195.0;226624.0;3009.0;1264.0;10859.953895226005;10539.224219762402;30.0;2584.491921;1581870307.674316;27.990627700133167;1.0;12000.0;101.53070874346659;1.0;11862.322370195694;2133.4734048822584;1.0;9696.703624143687;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8488.729716680726;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;41.71974672314589;1.0;2622.0;0.17590947695048742;2812.0;1.627527608917699;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-12.988686788615851;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.0022206208342836478;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;29.82405227661133;0.1800560240350289;203.01417541322974;58201.0;227293.0;2996.0;1247.0;10880.965551697727;10559.672017151162;30.0;2614.889775;1581870338.072175;27.73429749978982;1.0;12000.0;100.86402263023848;1.0;11860.639345640408;2139.7008227687097;1.0;9696.520682455845;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8489.53439868774;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;40.592613330065696;1.0;2622.0;0.17590947695048742;2812.0;2.235507634094181;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-12.618949773553656;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.002165521104362494;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;29.57623388671875;0.18008490913992437;203.04674353075592;58490.0;227771.0;2978.0;1244.0;10912.149429287725;10590.179439069183;30.0;2645.28771;1581870368.470104;20.878494625270886;1.0;12000.0;106.99421200856676;1.0;11876.584558720813;2150.40776090733;1.0;9696.848518260424;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8489.35182238291;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;40.86629000931762;1.0;2622.0;0.17590947695048742;2812.0;2.6725061479535714;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-16.072183905366597;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.002476762358742856;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;29.542904998779296;0.18008610528835492;203.04809219480978;58447.0;228446.0;3025.0;1238.0;10929.549219219565;10611.1408023583;30.0;2675.68046;1581870398.86286;27.698698376538104;1.0;12000.0;104.76614920625835;1.0;11866.670857813288;2154.0572887835538;1.0;9696.228299204715;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8487.394201529389;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;40.652093063797714;1.0;2622.0;0.17590947695048742;2812.0;1.9515700997956422;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-9.089909664092938;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.0016294479108173762;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;29.459070495605467;0.18010297841770628;203.067116742643;57894.0;226510.0;2930.0;1228.0;10845.13056101175;10522.156682786816;30.0;2706.074331;1581870429.256732;11.476757804964553;1.0;12000.0;117.75851698016922;1.0;11886.547745658774;2136.8377180557077;1.0;9697.008723045705;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8489.073289993763;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;40.73185825743567;1.0;2622.0;0.17590947695048742;2812.0;1.8025185251355813;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-10.057407295576716;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.0018011488470628407;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;29.372883544921873;0.18010831237806238;203.07313081281467;58623.0;227480.0;3079.0;1211.0;10906.230220022675;10581.6240847435;30.0;2736.46776;1581870459.650159;29.601060656739733;1.0;12000.0;101.86691214656898;1.0;11859.85465728181;2143.3295671103406;1.0;9696.638570881129;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8487.039936269495;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;40.76343447221188;1.0;2622.0;0.17590947695048742;2812.0;1.2766244132676081;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-12.722954656937558;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.0022048711934017323;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;29.503278900146483;0.18009362217157499;203.056567522735;58768.0;228050.0;2896.0;1248.0;10931.758606361751;10608.000351925737;30.0;2766.863525;1581870490.045921;22.316243727179334;1.0;12000.0;108.75512164026972;1.0;11871.559030388667;2151.6678831003783;1.0;9697.311964634266;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8488.727001127114;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;40.963498885047215;1.0;2622.0;0.17590947695048742;2812.0;1.8640842657302228;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-13.116351428370605;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.0022076344260979373;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;29.348802429199218;0.18011208275645993;203.07738193557202;58907.0;228495.0;2986.0;1258.0;10949.539357689056;10630.699242557053;30.0;2797.267964;1581870520.450359;22.307434811781135;1.0;12000.0;110.23324216601243;1.0;11870.950430720477;2150.3521566768845;1.0;9697.109231663371;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8487.957108202587;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;40.986862530681734;1.0;2622.0;0.17590947695048742;2812.0;1.6034429964523347;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-13.334637664747596;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.002299249593155014;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;29.846154388427735;0.18005084017634562;203.0083305835347;58532.0;228305.0;3027.0;1261.0;10922.83678723876;10598.590265892453;30.0;2827.661522;1581870550.843923;22.10924254227311;1.0;12000.0;109.22671913035305;1.0;11872.42790018065;2150.123504505092;1.0;9696.901161039494;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8489.170706747713;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;41.04628135062745;1.0;2622.0;0.17590947695048742;2812.0;1.4057636672503042;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-13.443564217714819;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.0021951519177885012;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;29.682331726074217;0.1800821302009119;203.04361026145733;58759.0;228194.0;2998.0;1234.0;10938.102964284768;10607.880525890225;30.0;2858.062459;1581870581.24486;31.61481996308452;1.0;12000.0;104.26041504556325;1.0;11851.521676113767;2152.425386992252;1.0;9696.89846323347;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8488.45351788559;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;41.65432299321859;1.0;2622.0;0.17590947695048742;2812.0;1.3466787026957716;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-9.140033852665143;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.0016573986757839382;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;29.689776733398435;0.18007318062878241;203.03351956876372;58193.0;228598.0;3017.0;1221.0;10922.463666588876;10602.290558502304;30.0;2888.457632;1581870611.640033;31.953607934010577;1.0;12000.0;99.26170711659722;1.0;11850.402857260484;2153.541896495221;1.0;9697.25031938747;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8488.009265351155;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;41.10385580381918;1.0;2622.0;0.17590947695048742;2812.0;0.9433869806916872;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-8.106962575777882;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.0015065550141253761;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;29.487210876464843;0.18010344244316995;203.06763993395185;58890.0;228821.0;2942.0;1204.0;10976.51085912579;10642.246291776462;30.0;2918.851913;1581870642.034308;17.47040688113121;1.0;12000.0;117.06376057269651;1.0;11879.21652721619;2157.275774077979;1.0;9696.516657780583;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8488.494357710275;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;40.59492697775377;1.0;2622.0;0.17590947695048742;2812.0;1.5852264923735278;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-11.980532986434687;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.0020915658992423105;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;29.22981735229492;0.18013287554265486;203.10082591844645;58369.0;228315.0;2947.0;1275.0;10936.89506655884;10615.450005026172;30.0;2949.249205;1581870672.431602;26.297667442663418;1.0;12000.0;105.41928574749902;1.0;11865.15435436219;2149.123473594323;1.0;9696.966038659124;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8487.913789411361;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;42.32156564737787;1.0;2622.0;0.17590947695048742;2812.0;1.3381553243852715;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-9.285197771909523;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.001788521828120018;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;29.27076583862305;0.18013208003123019;203.09992897486023;59069.0;228448.0;3110.0;1194.0;10935.993418388887;10621.320395670175;30.0;2979.642398;1581870702.824796;29.936870694959552;1.0;12000.0;105.46293638474577;1.0;11858.26388190958;2149.1009560753646;1.0;9696.62874546174;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8488.803188542552;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;40.73590261484503;1.0;2622.0;0.17590947695048742;2812.0;1.5487325522633268;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-12.843515849818587;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.002151169923389046;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;28.886223663330078;0.18016949650907924;203.14211626316734;58680.0;228701.0;2947.0;1240.0;10947.347312057622;10627.251867495976;30.0;3010.039487;1581870733.221873;20.295987644950557;1.0;12000.0;108.57103614497815;1.0;11876.734902379305;2151.6966624311017;1.0;9695.682666236651;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8487.92724595661;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;40.8134341818998;1.0;2622.0;0.17590947695048742;2812.0;1.4033654875350683;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-15.122055235634026;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.002543256873590338;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;28.483970642089844;0.18023379298593187;203.21461090087894;58283.0;227306.0;2945.0;1238.0;10885.689902355043;10563.556528989347;30.0;3040.435945;1581870763.618344;22.526376570487937;1.0;12000.0;107.22801170676972;1.0;11873.085396880702;2141.1374538288323;1.0;9696.88246619407;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8488.63283569939;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;40.449074268564964;1.0;2622.0;0.17590947695048742;2812.0;1.4384784181100865;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-11.852788842852382;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.0020989703266468306;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;27.947326263427733;0.18029252170603885;203.2808278616804;58301.0;226984.0;2892.0;1249.0;10867.112617872968;10553.089561630099;30.0;3070.836294;1581870794.018695;23.86271858122672;1.0;12000.0;105.60134551611267;1.0;11867.338064627365;2138.7220371071344;1.0;9696.813494474907;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8488.848118158818;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;41.5009714135767;1.0;2622.0;0.17590947695048742;2812.0;1.6098452817368831;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-11.785393143786502;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.0020321791321404933;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;28.550380310058593;0.18022455061949746;203.2041900809669;58427.0;226622.0;2994.0;1225.0;10856.407843446043;10541.00392692206;30.0;3101.233884;1581870824.416285;28.694856621037463;1.0;12000.0;100.91050844377648;1.0;11860.852597410769;2133.166361318875;1.0;9696.67531874844;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8487.364412672003;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;40.9133795999449;1.0;2622.0;0.17590947695048742;2812.0;1.4928214712298353;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-16.155912338314778;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.0025999779831070036;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;28.713417999267577;0.18019966200593995;203.17612802980454;58572.0;225851.0;2936.0;1260.0;10838.911147666206;10521.566546352507;30.0;3131.632508;1581870854.814908;33.07190622303637;1.0;12000.0;101.24532720211438;1.0;11851.779285446406;2126.852790033397;1.0;9697.26716848632;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8488.65133372991;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;39.73781990685386;1.0;2622.0;0.17590947695048742;2812.0;1.686891908170482;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-12.614196347305626;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.002189379124027134;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;32.95590356445312;0.1801425750743302;203.11176219472776;58204.0;225787.0;3032.0;1227.0;10829.48364892739;10510.479530805862;30.0;3162.03167;1581870885.214071;23.089472064581237;1.0;12000.0;110.77692867761746;1.0;11870.027447879555;2126.162891842187;1.0;9697.042183995965;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8489.073423715408;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;39.57052225055498;1.0;2622.0;0.17590947695048742;2812.0;0.9186136975717496;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-9.928960286827046;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.001881101023998512;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;28.465804351806643;0.18678054659360696;210.5961122553528;60145.0;231570.0;3008.0;1325.0;11135.238988242329;10795.927141817383;30.0;3192.423548;1581870915.605949;29.02987927418918;1.0;12000.0;111.97533609242826;1.0;11863.356096097457;2182.9196283369633;1.0;9697.445617869043;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8488.831330259833;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;41.902488163472164;1.0;2622.0;0.17590947695048742;2812.0;1.8981293449433316;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-10.060412004830305;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.0019028237315020582;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;27.411094665527344;0.1803625042098768;203.35973352665968;60006.0;232383.0;3083.0;1233.0;11144.520280489032;10806.8603256037;30.0;3222.822829;1581870946.00523;26.6954628879372;1.0;12000.0;110.28362248162068;1.0;11872.452289239678;2191.569275614165;1.0;9696.267121107456;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8489.036002301964;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;42.669471054181415;1.0;2622.0;0.17590947695048742;2812.0;1.9947161238613416;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-14.89656889804148;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.0023453263506308915;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;28.95133041381836;0.18015936697864485;203.13069516087717;59099.0;229429.0;3002.0;1310.0;11001.140926470376;10677.287383906913;30.0;3253.213431;1581870976.395832;31.352975725575057;1.0;12000.0;101.40839733194281;1.0;11855.277688801469;2159.697473944956;1.0;9696.765221244355;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8488.77821702408;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;42.15574739229842;1.0;2622.0;0.17590947695048742;2812.0;1.9928911535934803;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-12.666454173321394;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.0022195704625615287;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;29.21542498779297;0.18013317162986672;203.10115975843587;58977.0;229070.0;3035.0;1218.0;10993.815177313225;10660.439378305637;30.0;3283.611949;1581871006.79435;31.05618191770045;1.0;12000.0;104.74086582094998;1.0;11859.818617646537;2159.679938369768;1.0;9696.421841629208;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8488.480483240195;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;41.71690737028029;1.0;2622.0;0.17590947695048742;2812.0;1.2427990492192214;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-9.537682958686963;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.0018135312726718267;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;29.33276077270508;0.18011138219051748;203.07659204354877;58796.0;228475.0;3011.0;1243.0;10966.856087590764;10643.212523667673;30.0;3314.006103;1581871037.188504;23.376319069115123;1.0;12000.0;109.83954927471471;1.0;11870.94147550795;2148.118543231421;1.0;9696.938108869474;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8488.399962343952;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;42.09568518974584;1.0;2622.0;0.17590947695048742;2812.0;1.71866235065741;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-11.399501792844719;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.002172757131715962;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;29.428409118652343;0.18010820837708622;203.07301355113162;59194.0;228733.0;3039.0;1266.0;10988.301267247474;10657.44453702017;30.0;3344.406929;1581871067.589323;26.4863805874666;1.0;12000.0;110.11866515291966;1.0;11866.68706830796;2162.098635325383;1.0;9696.534714567983;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8488.243673546958;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;41.10663083003263;1.0;2622.0;0.17590947695048742;2812.0;2.464591438782307;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-8.48703465144057;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.0015738130384120546;1e-10;1.479;0.5164
